timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168490.288,3.418,24.902,20.996,16.602,13.184
1711168490.292,-26.855,24.902,20.996,23.926,26.367
1711168490.296,9.277,26.855,19.531,23.926,-4.395
1711168490.300,46.875,27.832,19.531,36.133,-47.852
1711168490.304,18.066,26.367,23.926,39.551,-21.973
1711168490.308,-33.691,23.438,23.438,17.090,27.344
1711168490.312,-30.273,17.090,21.484,-4.395,14.160
1711168490.316,22.461,16.113,25.391,-1.465,26.367
1711168490.320,37.109,19.043,27.832,8.789,96.680
1711168490.324,-10.254,21.973,24.414,9.766,119.141
1711168490.327,-32.715,17.090,25.879,6.836,70.312
1711168490.331,21.484,14.648,28.809,8.301,64.453
1711168490.335,48.828,17.578,25.391,12.695,51.270
1711168490.339,-3.418,20.020,23.926,19.043,1.465
1711168490.343,-36.621,20.508,21.973,15.137,53.223
1711168490.347,13.672,21.484,21.484,0.000,79.590
1711168490.351,53.223,20.996,20.996,-1.953,31.250
1711168490.355,-3.906,15.137,21.484,11.230,20.508
1711168490.359,-45.410,22.949,25.391,25.391,38.574
1711168490.363,-8.301,22.949,26.367,33.691,-11.719
1711168490.366,18.066,16.113,26.367,19.043,-60.059
1711168490.370,-3.418,19.531,25.879,6.348,0.977
1711168490.374,-36.133,16.113,26.855,15.137,24.902
1711168490.378,-18.066,15.137,25.879,23.926,-4.883
1711168490.382,38.574,17.578,21.484,18.066,34.180
1711168490.386,37.598,18.066,20.020,11.230,43.945
1711168490.390,-18.066,28.809,17.090,13.184,46.875
1711168490.394,-28.809,32.227,13.184,12.695,18.555
1711168490.398,22.461,23.926,14.648,6.348,17.578
1711168490.402,51.758,27.832,14.648,-1.953,49.805
1711168490.406,15.137,28.320,14.160,8.789,81.055
1711168490.409,2.441,29.785,13.184,11.719,37.598
1711168490.413,36.133,28.809,14.648,-3.418,-2.930
1711168490.417,0.000,26.367,19.043,-3.906,55.176
1711168490.421,0.000,32.227,19.531,15.137,6.836
1711168490.425,0.000,31.738,21.484,19.531,-20.508
1711168490.429,0.000,31.250,22.461,13.672,24.902
1711168490.433,0.000,30.762,23.438,18.555,12.207
1711168490.437,0.000,28.320,22.949,20.020,40.039
1711168490.441,0.000,27.832,22.461,15.625,55.664
1711168490.445,0.000,25.391,21.973,13.672,31.738
1711168490.449,0.000,24.414,21.973,20.020,28.320
1711168490.452,0.000,23.926,24.902,24.414,4.395
1711168490.456,0.000,29.785,22.949,23.438,-25.879
1711168490.460,0.000,28.320,22.949,27.832,34.668
1711168490.464,54.199,20.996,0.000,20.020,65.918
1711168490.468,31.250,24.902,0.000,14.160,29.297
1711168490.472,5.371,25.391,0.000,16.602,18.066
1711168490.476,17.578,28.320,0.000,15.625,56.641
1711168490.480,60.547,30.273,0.000,17.578,3.418
1711168490.484,63.965,30.762,0.000,20.508,-41.992
1711168490.488,15.137,28.320,0.000,12.207,38.574
1711168490.491,9.277,27.832,0.000,16.113,52.246
1711168490.495,45.898,27.832,0.000,20.020,56.641
1711168490.499,60.059,33.203,0.000,12.207,29.297
1711168490.503,23.438,36.133,0.000,18.066,-1.465
1711168490.507,0.977,32.715,0.000,23.926,61.523
1711168490.511,35.156,33.203,18.066,11.719,93.262
1711168490.515,56.152,32.227,19.531,12.207,40.527
1711168490.519,27.344,33.203,19.043,11.719,43.945
1711168490.523,-10.742,27.344,20.996,10.742,97.168
1711168490.527,19.043,25.879,21.973,19.531,91.309
1711168490.531,62.012,23.926,21.484,23.926,20.020
1711168490.534,41.504,25.391,20.508,26.855,9.766
1711168490.538,5.371,31.738,18.555,39.551,25.879
1711168490.542,8.301,32.227,18.555,42.480,44.922
1711168490.546,48.340,29.297,22.461,26.367,0.488
1711168490.550,52.734,27.344,25.879,28.320,5.859
1711168490.554,1.465,31.738,24.902,36.621,35.156
1711168490.558,-18.555,32.715,0.000,31.738,33.203
1711168490.562,-12.695,26.367,0.000,38.574,49.805
1711168490.566,37.109,22.949,0.000,32.227,57.129
1711168490.570,34.180,24.414,0.000,10.254,44.922
1711168490.573,2.441,23.926,0.000,17.578,15.625
1711168490.577,-0.977,22.461,0.000,19.531,38.574
1711168490.581,35.645,19.043,0.000,3.418,-6.348
1711168490.585,54.688,17.090,0.000,1.465,-16.113
1711168490.589,13.184,18.555,0.000,7.812,27.832
1711168490.593,-22.949,20.996,0.000,20.508,67.871
1711168490.597,10.742,26.855,0.000,12.695,66.895
1711168490.601,54.688,22.461,0.000,6.348,-1.953
1711168490.605,35.156,22.461,16.602,9.766,25.391
1711168490.609,-0.488,22.949,17.090,15.137,53.711
1711168490.613,17.578,14.648,16.602,17.578,5.859
1711168490.616,73.242,21.973,14.160,10.254,-19.043
1711168490.620,62.500,27.832,13.184,21.484,-1.953
1711168490.624,11.230,28.320,16.113,22.949,34.668
1711168490.628,14.160,27.832,17.578,28.809,33.691
1711168490.632,61.523,28.320,19.043,25.879,36.133
1711168490.636,64.941,22.461,20.020,16.602,61.523
1711168490.640,12.695,22.461,22.949,33.691,33.203
1711168490.644,-8.301,29.297,26.367,39.551,20.508
1711168490.648,34.668,30.762,27.344,25.879,68.359
1711168490.652,65.430,36.133,29.297,18.555,78.125
1711168490.656,30.762,41.504,29.785,34.180,33.203
1711168490.659,10.254,35.156,29.297,43.945,42.480
1711168490.663,39.062,29.297,32.715,20.508,37.598
1711168490.667,70.312,36.133,33.203,17.578,-3.906
1711168490.671,38.086,39.062,32.715,21.484,3.418
1711168490.675,-10.742,38.086,30.762,11.719,16.602
1711168490.679,18.066,40.527,29.297,16.602,18.555
1711168490.683,73.730,41.504,27.832,21.973,15.137
1711168490.687,67.383,43.457,27.344,28.809,7.812
1711168490.691,15.625,40.039,29.297,31.738,14.160
1711168490.695,10.254,40.527,26.367,32.227,59.570
1711168490.699,0.000,42.969,27.344,29.297,64.941
1711168490.702,0.000,40.527,29.297,31.738,44.922
1711168490.706,0.000,41.016,26.855,41.016,22.949
1711168490.710,0.000,43.945,27.832,27.832,41.016
1711168490.714,0.000,41.504,28.320,17.090,61.035
1711168490.718,0.000,36.133,29.297,25.391,48.828
1711168490.722,0.000,41.016,28.320,32.227,61.523
1711168490.726,0.000,44.922,28.320,23.926,11.719
1711168490.730,0.000,41.992,29.297,19.043,0.488
1711168490.734,0.000,42.480,29.297,24.414,8.789
1711168490.738,0.000,39.551,30.762,31.250,26.367
1711168490.741,0.000,37.109,27.344,39.551,34.180
1711168490.745,64.453,34.180,0.000,33.203,46.875
1711168490.749,70.312,33.203,0.000,37.598,76.172
1711168490.753,18.555,35.645,0.000,47.363,22.949
1711168490.757,1.465,37.598,0.000,33.691,-13.184
1711168490.761,40.527,41.504,0.000,16.113,20.996
1711168490.765,79.590,42.969,0.000,22.949,35.645
1711168490.769,41.016,38.574,0.000,29.785,3.418
1711168490.773,5.371,38.574,0.000,25.391,-2.930
1711168490.777,46.875,42.480,0.000,20.020,22.461
1711168490.781,84.473,41.016,0.000,14.160,9.277
1711168490.784,57.129,35.156,0.000,15.137,17.090
1711168490.788,13.672,38.574,0.000,18.555,1.953
1711168490.792,-10.254,40.527,27.344,24.902,17.090
1711168490.796,14.160,34.180,30.273,20.508,65.430
1711168490.800,63.965,34.668,29.297,11.719,50.781
1711168490.804,59.570,38.086,29.297,13.672,52.734
1711168490.808,0.488,38.086,31.738,23.438,10.254
1711168490.812,-3.906,34.668,29.297,29.785,-37.109
1711168490.816,53.711,38.086,26.367,17.090,9.766
1711168490.820,53.711,39.062,26.855,14.160,46.875
1711168490.824,20.996,33.691,24.414,20.508,35.645
1711168490.827,10.254,29.297,23.438,15.625,31.250
1711168490.831,32.715,30.762,23.926,19.531,32.715
1711168490.835,46.387,27.832,22.461,21.973,55.176
1711168490.839,0.000,22.461,0.000,17.090,47.363
1711168490.843,0.000,22.461,0.000,26.367,22.461
1711168490.847,0.000,25.879,0.000,29.785,44.434
1711168490.851,0.000,32.227,0.000,13.184,25.879
1711168490.855,0.000,30.273,0.000,19.531,31.250
1711168490.859,0.000,32.715,0.000,22.461,18.066
1711168490.863,0.000,35.156,0.000,6.836,-1.465
1711168490.867,0.000,27.832,0.000,8.301,47.363
1711168490.870,0.000,26.855,0.000,12.695,54.199
1711168490.874,0.000,26.367,0.000,7.324,65.918
1711168490.878,0.000,26.855,0.000,8.301,82.520
1711168490.882,0.000,29.297,0.000,5.371,48.340
1711168490.886,45.410,30.762,18.066,-1.953,18.066
1711168490.890,-5.371,33.691,17.090,3.418,-13.672
1711168490.894,-15.137,31.250,18.555,20.020,-6.836
1711168490.898,41.992,29.297,20.020,35.645,33.691
1711168490.902,53.711,24.414,20.996,33.203,32.227
1711168490.906,-0.977,27.344,23.438,14.648,22.949
1711168490.909,-33.691,24.414,28.809,20.996,74.707
1711168490.913,-18.066,14.160,32.227,23.926,67.871
1711168490.917,20.020,15.137,32.715,5.859,-39.551
1711168490.921,15.625,15.625,30.762,3.418,-53.711
1711168490.925,-28.809,16.602,30.762,15.625,22.461
1711168490.929,-13.672,14.648,34.668,33.691,-2.930
1711168490.933,40.527,16.602,31.738,0.000,17.090
1711168490.937,41.504,21.484,28.809,0.000,77.637
1711168490.941,2.930,22.461,31.738,0.000,65.430
1711168490.945,-12.695,22.461,32.227,0.000,23.438
1711168490.949,24.414,20.508,28.809,0.000,-24.902
1711168490.952,38.574,17.578,24.414,0.000,-11.719
1711168490.956,-7.812,16.602,22.461,0.000,12.695
1711168490.960,-21.484,26.855,23.926,0.000,-21.484
1711168490.964,20.996,28.320,21.973,0.000,2.441
1711168490.968,48.828,19.531,21.484,0.000,47.852
1711168490.972,22.949,22.461,23.438,0.000,39.062
1711168490.976,-4.883,24.902,22.949,0.000,5.371
1711168490.980,22.949,23.438,21.973,17.578,-12.207
1711168490.984,59.082,24.414,23.438,5.859,15.625
1711168490.988,39.551,25.391,23.926,13.672,23.438
1711168490.992,-18.066,24.902,22.949,23.438,27.832
1711168490.995,-9.766,25.391,22.461,24.414,60.547
1711168490.999,38.574,24.414,20.020,20.020,72.266
1711168491.003,18.555,20.020,23.926,19.531,59.570
1711168491.007,-16.602,20.020,24.414,15.625,51.758
1711168491.011,-15.625,22.461,20.020,12.695,46.387
1711168491.015,25.879,20.996,21.484,23.926,28.809
1711168491.019,51.270,20.020,24.414,28.320,53.711
1711168491.023,15.625,22.949,23.926,25.391,80.078
1711168491.027,-9.766,28.320,25.391,26.367,70.801
1711168491.031,19.043,32.227,23.438,14.648,21.484
1711168491.035,49.805,25.391,20.020,14.648,40.039
1711168491.038,32.227,25.391,20.020,20.020,65.430
1711168491.042,-5.371,27.344,18.066,13.184,5.371
1711168491.046,7.324,22.461,17.090,14.648,38.086
1711168491.050,68.359,22.461,19.531,11.719,51.758
1711168491.054,66.406,23.438,21.484,13.672,16.113
1711168491.058,2.930,23.926,20.508,18.066,58.594
1711168491.062,0.000,21.484,18.555,18.555,77.148
1711168491.066,51.758,20.508,19.043,21.973,26.855
1711168491.070,63.477,20.996,19.043,0.000,15.625
1711168491.074,13.672,18.555,20.020,-12.695,31.250
1711168491.078,-6.836,20.508,20.508,5.859,41.504
1711168491.081,48.340,24.414,19.043,8.301,71.289
1711168491.085,75.195,29.297,18.066,6.348,40.527
1711168491.089,1.465,29.785,18.555,6.836,-20.508
1711168491.093,-46.387,29.785,20.020,12.207,13.184
1711168491.097,-1.465,18.555,23.926,28.320,45.410
1711168491.101,40.527,18.555,23.438,23.926,-20.508
1711168491.105,13.672,24.902,22.461,17.090,16.602
1711168491.109,-30.273,24.414,24.902,24.902,101.562
1711168491.113,-15.625,23.438,23.438,21.484,75.684
1711168491.117,29.297,24.902,22.461,5.371,57.617
1711168491.121,0.000,29.785,22.461,9.277,25.879
1711168491.124,0.000,24.902,22.949,15.625,-18.066
1711168491.128,0.000,20.508,21.484,17.578,-32.715
1711168491.132,0.000,20.020,19.531,14.160,5.859
1711168491.136,0.000,25.879,18.555,1.953,58.594
1711168491.140,0.000,32.715,19.043,3.906,67.871
1711168491.144,0.000,30.762,20.020,8.789,-0.488
1711168491.148,0.000,25.391,21.973,9.277,-19.043
1711168491.152,0.000,32.715,18.066,6.836,20.020
1711168491.156,0.000,35.645,14.648,10.742,24.414
1711168491.160,0.000,26.855,19.043,16.602,-35.156
1711168491.163,0.000,29.297,19.043,22.949,22.461
1711168491.167,40.527,31.738,19.531,21.484,41.016
1711168491.171,18.555,30.273,20.020,3.906,-29.297
1711168491.175,-22.461,27.344,20.996,11.230,47.363
1711168491.179,4.883,26.367,22.461,18.066,35.645
1711168491.183,50.781,30.273,21.484,20.020,0.977
1711168491.187,33.203,31.250,22.461,27.344,64.941
1711168491.191,-24.902,28.320,24.902,21.484,54.199
1711168491.195,-37.598,27.832,23.438,11.230,31.250
1711168491.199,10.254,28.320,19.531,14.160,7.324
1711168491.203,22.461,25.391,19.043,30.762,-12.207
1711168491.206,-9.277,23.926,19.531,29.785,7.812
1711168491.210,-33.691,26.367,19.531,26.367,22.461
1711168491.214,-15.137,34.180,18.555,28.320,17.578
1711168491.218,16.113,32.227,19.531,14.160,-2.441
1711168491.222,-9.766,20.508,21.484,8.301,21.973
1711168491.226,-42.969,21.484,20.020,8.301,16.113
1711168491.230,-2.441,28.320,20.020,9.766,-40.527
1711168491.234,34.180,30.273,21.484,19.043,-63.477
1711168491.238,6.348,29.785,21.484,17.090,-3.418
1711168491.242,-34.668,31.250,22.461,22.461,2.441
1711168491.246,-20.996,33.691,21.973,18.066,53.711
1711168491.249,37.598,27.832,20.020,5.859,92.285
1711168491.253,41.016,24.902,20.996,9.277,-7.324
1711168491.257,-7.812,26.367,24.902,22.461,-26.855
1711168491.261,0.000,22.461,25.391,30.273,-16.113
1711168491.265,0.000,22.461,22.461,25.391,9.766
1711168491.269,0.000,25.879,19.531,27.832,72.754
1711168491.273,0.000,20.996,21.484,19.043,82.031
1711168491.277,0.000,20.508,21.484,11.230,90.332
1711168491.281,0.000,26.855,19.043,31.738,68.359
1711168491.285,0.000,20.996,23.438,39.551,68.359
1711168491.289,0.000,18.555,24.414,23.438,80.078
1711168491.292,0.000,21.973,22.949,15.137,45.410
1711168491.296,0.000,26.367,23.926,15.137,39.551
1711168491.300,0.000,32.227,24.414,20.996,54.688
1711168491.304,0.000,33.203,22.461,22.461,69.824
1711168491.308,-20.996,32.715,22.461,22.949,40.039
1711168491.312,19.043,32.715,19.531,17.090,24.414
1711168491.316,43.457,34.180,17.090,11.230,1.953
1711168491.320,6.836,29.297,20.020,18.066,51.270
1711168491.324,-30.273,28.809,19.043,21.973,81.055
1711168491.328,1.953,31.250,17.578,12.207,-5.371
1711168491.331,32.715,29.297,19.043,3.906,-6.348
1711168491.335,-0.488,28.320,24.414,9.766,7.324
1711168491.339,-33.691,26.855,28.320,11.230,32.227
1711168491.343,-4.395,38.086,22.949,6.836,78.125
1711168491.347,51.270,40.039,19.043,19.043,48.828
1711168491.351,48.340,30.762,20.020,28.320,2.930
1711168491.355,31.250,31.738,19.531,19.043,-61.523
1711168491.359,-4.883,30.273,21.973,29.785,-25.879
1711168491.363,12.695,33.691,21.484,36.133,61.523
1711168491.367,56.152,34.668,21.484,20.020,-7.324
1711168491.371,54.199,31.738,21.973,20.020,-57.129
1711168491.374,-1.953,28.320,21.484,23.438,2.930
1711168491.378,-26.367,26.855,22.461,9.277,45.410
1711168491.382,20.508,29.297,19.531,11.230,32.715
1711168491.386,37.109,28.320,20.020,20.020,30.762
1711168491.390,2.441,29.297,20.508,27.344,36.621
1711168491.394,-12.207,28.809,20.020,32.227,72.266
1711168491.398,25.391,28.809,19.043,17.578,84.473
1711168491.402,52.246,29.785,20.996,22.949,36.621
1711168491.406,13.672,25.879,21.484,24.414,0.977
1711168491.410,-26.367,28.320,17.090,10.254,27.344
1711168491.414,9.766,31.738,14.648,14.160,48.340
1711168491.417,53.711,28.320,14.648,9.766,70.312
1711168491.421,35.645,29.785,18.066,12.695,-8.301
1711168491.425,-12.207,32.715,18.555,14.648,-17.090
1711168491.429,-8.301,33.691,18.555,7.812,45.898
1711168491.433,50.781,26.367,20.020,14.648,3.418
1711168491.437,54.688,24.902,19.043,18.555,36.133
1711168491.441,15.625,26.367,16.602,10.254,56.152
1711168491.445,21.484,24.414,16.602,10.254,7.324
1711168491.449,0.000,27.832,19.043,11.230,33.203
1711168491.453,0.000,28.809,19.043,0.977,43.945
1711168491.457,0.000,23.438,19.043,9.277,28.809
1711168491.460,0.000,21.973,22.461,18.555,-0.977
1711168491.464,0.000,21.973,20.020,13.672,14.160
1711168491.468,0.000,21.973,17.090,18.555,-36.133
1711168491.472,0.000,18.066,19.531,24.414,12.207
1711168491.476,0.000,18.555,22.461,28.809,80.078
1711168491.480,0.000,22.461,22.461,29.297,65.918
1711168491.484,0.000,22.949,19.531,25.391,75.684
1711168491.488,0.000,24.414,21.973,19.531,62.012
1711168491.492,0.000,26.367,25.391,21.484,68.359
1711168491.496,57.617,26.367,0.000,26.367,76.172
1711168491.499,55.664,40.039,0.000,15.625,68.359
1711168491.503,17.090,41.504,0.000,1.953,8.301
1711168491.507,-7.812,24.414,0.000,-9.766,16.113
1711168491.511,23.926,26.367,0.000,-14.648,44.922
1711168491.515,39.062,46.387,0.000,-19.043,48.828
1711168491.519,10.742,51.270,0.000,-26.855,43.945
1711168491.523,-18.066,40.039,0.000,-42.969,28.809
1711168491.527,1.465,36.133,0.000,-80.078,50.293
1711168491.531,41.504,37.109,0.000,-113.281,68.359
1711168491.535,15.625,39.551,0.000,-120.605,55.664
1711168491.539,-28.809,34.180,0.000,-138.672,49.316
1711168491.542,-2.930,26.367,10.742,-161.133,51.758
1711168491.546,43.945,25.391,6.836,-185.547,16.602
1711168491.550,32.715,18.066,12.695,-191.406,-12.207
1711168491.554,-18.066,25.879,11.719,-193.848,45.410
1711168491.558,-33.203,25.879,2.930,-212.891,22.461
1711168491.562,24.414,5.371,4.395,-207.031,-5.371
1711168491.566,35.156,11.230,10.742,-191.895,15.137
1711168491.570,-43.457,15.137,13.672,-201.172,28.809
1711168491.574,-108.398,13.672,12.695,-210.938,32.227
1711168491.578,-107.422,17.578,12.207,-202.148,-4.883
1711168491.581,-80.566,11.719,9.277,-202.148,-16.113
1711168491.585,-124.023,5.859,11.719,-207.031,30.273
1711168491.589,-196.289,9.766,0.000,-205.566,91.309
1711168491.593,-194.336,13.672,0.000,-189.941,61.523
1711168491.597,-162.598,12.207,0.000,-186.523,37.598
1711168491.601,-178.223,8.301,0.000,-191.895,34.180
1711168491.605,-229.980,9.766,0.000,-181.641,25.879
1711168491.609,-234.375,14.160,0.000,-169.922,41.016
1711168491.613,-181.641,8.301,0.000,-159.180,30.762
1711168491.617,-175.293,0.488,0.000,-149.414,47.363
1711168491.621,-223.145,0.977,0.000,-133.301,50.781
1711168491.624,-234.863,3.906,0.000,-137.207,64.941
1711168491.628,-201.660,4.395,0.000,-125.488,69.336
1711168491.632,-178.711,1.953,0.000,-117.676,48.340
1711168491.636,-70.312,2.930,27.344,-118.652,55.664
1711168491.640,-103.027,8.301,25.391,-106.934,33.691
1711168491.644,-111.328,16.113,26.367,-99.121,42.969
1711168491.648,-69.336,16.602,28.809,-85.938,38.086
1711168491.652,-35.645,16.113,30.273,-65.918,79.590
1711168491.656,-67.383,13.184,33.691,-67.383,59.082
1711168491.660,-96.191,11.230,37.109,-57.129,36.621
1711168491.664,-58.105,9.766,39.062,-40.039,99.121
1711168491.667,-13.184,14.648,34.668,-35.156,73.242
1711168491.671,-25.879,11.719,35.645,-9.766,23.438
1711168491.675,-40.527,13.184,37.598,-6.348,30.273
1711168491.679,-20.508,20.020,33.203,-12.695,36.621
1711168491.683,8.789,16.602,0.000,-19.043,-0.977
1711168491.687,15.625,16.113,0.000,-4.883,-14.648
1711168491.691,-7.324,19.531,0.000,21.973,-12.207
1711168491.695,-8.301,20.996,0.000,30.762,-6.348
1711168491.699,38.086,16.602,0.000,38.574,17.578
1711168491.703,67.871,18.555,0.000,46.875,14.648
1711168491.706,28.809,23.438,0.000,47.363,26.855
1711168491.710,5.371,23.926,0.000,50.781,68.359
1711168491.714,53.223,24.414,0.000,54.688,87.402
1711168491.718,86.426,20.020,0.000,50.781,16.602
1711168491.722,54.688,17.090,0.000,68.359,10.742
1711168491.726,31.250,17.578,0.000,87.891,52.246
1711168491.730,47.363,25.391,25.879,79.590,26.367
1711168491.734,73.242,30.762,23.926,81.055,11.230
1711168491.738,69.336,23.438,22.949,82.031,8.789
1711168491.742,40.527,21.484,26.367,81.543,32.227
1711168491.746,37.598,24.902,26.855,91.797,-2.930
1711168491.749,73.730,30.762,23.926,101.074,-5.371
1711168491.753,80.078,34.668,25.879,120.605,46.875
1711168491.757,12.207,35.645,24.902,120.605,28.809
1711168491.761,-9.766,36.133,22.461,117.188,14.160
1711168491.765,40.039,31.738,24.414,109.375,8.301
1711168491.769,64.941,29.297,23.926,110.352,-9.766
1711168491.773,32.227,31.738,23.438,125.977,8.789
1711168491.777,-1.953,32.227,21.973,119.141,41.992
1711168491.781,20.020,32.227,22.461,109.863,48.828
1711168491.785,68.359,31.250,24.902,111.328,46.875
1711168491.789,50.781,29.785,23.438,113.281,25.879
1711168491.792,2.930,41.992,20.996,97.656,31.738
1711168491.796,39.062,41.504,23.926,94.727,19.531
1711168491.800,91.797,31.738,30.273,101.562,2.441
1711168491.804,69.336,34.180,31.250,101.562,32.227
1711168491.808,30.273,34.180,29.297,104.980,24.414
1711168491.812,36.133,34.668,27.832,108.887,4.883
1711168491.816,83.984,37.598,27.832,117.676,13.672
1711168491.820,105.957,41.504,26.855,114.746,25.879
1711168491.824,0.000,42.969,0.000,106.445,5.859
1711168491.828,0.000,38.574,0.000,114.258,-18.555
1711168491.832,0.000,31.250,0.000,105.957,-11.230
1711168491.835,0.000,30.273,0.000,99.609,35.645
1711168491.839,0.000,28.809,0.000,109.375,49.316
1711168491.843,0.000,32.227,0.000,119.141,2.441
