timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168454.440,0.000,19.531,31.738,25.879,34.668
1711168454.444,0.000,18.555,36.133,43.457,26.367
1711168454.448,0.000,20.508,35.645,39.551,42.969
1711168454.452,0.000,21.973,35.156,46.387,14.160
1711168454.456,0.000,23.926,35.645,50.781,-10.254
1711168454.460,0.000,32.227,36.621,52.734,37.109
1711168454.464,-22.949,33.203,36.621,60.059,24.414
1711168454.467,34.668,28.320,31.738,66.895,2.930
1711168454.471,55.176,32.715,29.297,61.523,41.504
1711168454.475,30.762,27.832,40.527,63.965,59.570
1711168454.479,25.879,29.785,45.410,71.289,47.363
1711168454.483,54.199,37.598,41.016,70.801,39.551
1711168454.487,84.961,31.738,45.898,76.660,22.461
1711168454.491,56.152,35.156,48.340,79.102,9.277
1711168454.495,28.320,40.527,47.852,78.613,19.043
1711168454.499,67.871,38.574,47.363,89.355,37.109
1711168454.503,97.656,42.480,46.387,95.703,13.184
1711168454.507,74.707,43.945,54.688,104.004,-8.301
1711168454.510,45.410,43.457,0.000,98.145,9.766
1711168454.514,64.453,48.828,0.000,88.867,24.902
1711168454.518,109.863,55.664,0.000,83.496,29.785
1711168454.522,93.750,53.711,0.000,92.773,30.762
1711168454.526,47.363,52.734,0.000,97.656,8.789
1711168454.530,59.082,53.711,0.000,93.262,38.086
1711168454.534,96.191,55.664,0.000,82.031,33.691
1711168454.538,101.562,53.711,0.000,77.637,28.320
1711168454.542,66.895,55.664,0.000,87.402,48.828
1711168454.546,43.945,51.758,0.000,91.309,22.949
1711168454.549,91.797,42.480,0.000,84.961,29.297
1711168454.553,131.836,46.875,0.000,82.520,49.805
1711168454.557,122.070,38.574,58.594,86.914,73.242
1711168454.561,82.520,33.203,64.453,81.055,94.238
1711168454.565,55.176,47.852,67.871,84.961,84.961
1711168454.569,102.539,52.734,63.477,85.449,75.684
1711168454.573,120.117,56.152,55.176,82.520,75.684
1711168454.577,77.637,50.781,50.293,79.102,23.438
1711168454.581,64.941,41.504,49.805,76.172,11.719
1711168454.585,82.031,43.457,47.852,77.148,96.191
1711168454.589,107.910,44.922,44.922,71.289,63.965
1711168454.592,91.797,44.922,47.363,67.383,-8.789
1711168454.596,45.410,42.480,50.781,71.289,26.367
1711168454.600,42.480,46.875,47.852,77.637,53.711
1711168454.604,0.000,49.805,47.363,84.961,23.438
1711168454.608,0.000,49.805,45.410,70.801,38.574
1711168454.612,0.000,49.316,41.504,56.641,-25.879
1711168454.616,0.000,42.969,42.969,56.152,-8.789
1711168454.620,0.000,42.480,42.969,67.871,27.344
1711168454.624,0.000,41.016,43.457,67.871,-29.297
1711168454.628,0.000,40.527,46.875,60.059,17.090
1711168454.632,0.000,44.922,49.316,64.941,56.641
1711168454.635,0.000,44.922,46.387,81.543,57.129
1711168454.639,0.000,50.293,41.992,69.336,33.691
1711168454.643,0.000,44.434,42.969,63.477,28.320
1711168454.647,0.000,41.992,41.504,62.012,47.852
1711168454.651,80.078,39.062,0.000,44.434,40.039
1711168454.655,85.449,34.180,0.000,50.293,5.371
1711168454.659,58.594,30.273,0.000,64.941,37.109
1711168454.663,30.762,29.785,0.000,45.410,77.637
1711168454.667,36.621,30.762,0.000,48.828,66.406
1711168454.671,75.684,32.715,0.000,55.664,56.152
1711168454.674,75.195,37.109,0.000,50.293,8.789
1711168454.678,31.738,32.715,0.000,49.805,21.484
1711168454.682,16.113,34.180,0.000,41.992,25.879
1711168454.686,63.965,39.551,0.000,48.828,14.160
1711168454.690,81.543,45.410,0.000,39.062,32.715
1711168454.694,39.551,47.852,0.000,41.016,43.457
1711168454.698,0.000,45.898,37.598,49.805,33.691
1711168454.702,0.000,48.828,32.227,27.344,7.812
1711168454.706,0.000,48.340,27.832,25.879,23.926
1711168454.710,0.000,47.363,30.762,50.293,42.969
1711168454.714,0.000,46.387,29.297,56.152,65.430
1711168454.717,0.000,39.551,23.438,45.898,42.480
1711168454.721,0.000,35.645,24.414,41.504,37.109
1711168454.725,0.000,30.273,25.391,40.527,71.777
1711168454.729,0.000,34.180,20.020,40.527,27.832
1711168454.733,0.000,32.715,21.484,38.086,21.484
1711168454.737,0.000,27.344,24.902,35.645,6.836
1711168454.741,0.000,28.809,22.461,35.156,25.391
1711168454.745,30.273,26.855,19.531,0.000,37.598
1711168454.749,16.113,27.344,21.973,0.000,24.414
1711168454.753,52.246,29.785,23.926,0.000,68.848
1711168454.757,77.637,33.691,23.438,0.000,47.852
1711168454.760,48.828,33.691,21.484,0.000,21.973
1711168454.764,1.465,24.414,21.973,0.000,40.039
1711168454.768,41.992,22.461,26.855,0.000,64.453
1711168454.772,91.797,19.531,24.414,0.000,69.824
1711168454.776,61.523,25.879,24.414,0.000,43.457
1711168454.780,17.090,33.203,26.855,0.000,-16.602
1711168454.784,27.832,36.133,26.855,0.000,6.836
1711168454.788,74.707,40.527,31.250,0.000,41.992
1711168454.792,65.918,33.691,0.000,44.922,53.223
1711168454.796,21.484,34.668,0.000,42.480,67.383
1711168454.799,26.367,33.691,0.000,41.504,44.922
1711168454.803,62.500,42.480,0.000,17.090,9.277
1711168454.807,61.523,43.945,0.000,31.250,-27.832
1711168454.811,20.020,30.273,0.000,55.176,56.152
1711168454.815,9.277,30.273,0.000,49.805,71.289
1711168454.819,55.664,31.738,0.000,54.688,-7.324
1711168454.823,77.148,27.344,0.000,43.945,43.457
1711168454.827,61.523,29.297,0.000,34.668,59.570
1711168454.831,5.859,33.203,0.000,29.785,-13.184
1711168454.835,17.578,31.250,0.000,24.902,-5.859
1711168454.839,78.613,32.227,23.926,27.832,2.930
1711168454.842,80.078,30.762,25.879,37.598,41.992
1711168454.846,40.527,33.691,27.344,34.668,60.547
1711168454.850,36.133,32.715,28.320,17.090,-6.348
1711168454.854,73.242,21.484,29.785,30.273,-28.809
1711168454.858,75.684,22.461,30.762,50.293,55.664
1711168454.862,40.527,23.438,29.297,41.992,18.555
1711168454.866,20.020,26.855,24.902,34.668,-17.090
1711168454.870,43.945,33.203,19.043,47.852,22.949
1711168454.874,59.570,38.574,16.602,30.273,20.996
1711168454.878,43.457,35.156,16.602,26.367,53.223
1711168454.881,35.645,40.039,15.625,32.715,30.273
1711168454.885,71.289,36.133,0.000,32.715,19.531
1711168454.889,95.703,39.551,0.000,32.227,-17.578
1711168454.893,58.594,40.527,0.000,29.297,-6.348
1711168454.897,20.996,25.391,0.000,39.551,41.016
1711168454.901,41.992,31.250,0.000,46.387,5.859
1711168454.905,86.426,33.203,0.000,34.668,-6.348
1711168454.909,75.195,25.879,0.000,41.016,17.090
1711168454.913,37.109,25.879,0.000,34.668,6.836
1711168454.917,36.133,28.320,0.000,9.277,-4.883
1711168454.921,76.660,30.762,0.000,22.949,0.977
1711168454.924,85.449,29.297,0.000,41.504,20.996
1711168454.928,33.203,31.250,0.000,33.691,22.949
1711168454.932,22.461,33.691,21.973,25.391,41.504
1711168454.936,78.125,40.527,23.438,28.320,74.219
1711168454.940,90.820,39.062,22.949,31.250,69.336
1711168454.944,43.945,33.691,27.832,38.086,45.898
1711168454.948,13.184,37.109,31.250,49.316,9.277
1711168454.952,42.969,35.156,29.297,39.551,66.406
1711168454.956,74.707,38.574,28.320,38.086,93.262
1711168454.960,42.969,38.086,31.250,40.039,74.707
1711168454.964,12.695,29.785,28.809,33.691,46.387
1711168454.967,32.227,25.879,22.461,27.344,19.043
1711168454.971,56.641,27.832,21.484,25.391,32.715
1711168454.975,69.336,27.344,23.926,43.457,48.340
1711168454.979,25.391,29.785,0.000,46.387,22.949
1711168454.983,2.930,36.621,0.000,45.410,30.273
1711168454.987,48.340,32.715,0.000,57.617,33.691
1711168454.991,61.035,31.250,0.000,28.320,38.574
1711168454.995,33.203,41.992,0.000,22.949,47.363
1711168454.999,11.230,42.480,0.000,32.715,-6.348
1711168455.003,33.691,40.039,0.000,42.969,5.371
1711168455.006,61.035,44.922,0.000,36.621,42.480
1711168455.010,35.156,41.992,0.000,32.715,5.371
1711168455.014,-1.953,34.180,0.000,40.039,4.395
1711168455.018,16.602,34.668,0.000,34.180,18.066
1711168455.022,58.594,33.203,0.000,39.551,27.832
1711168455.026,44.922,34.668,23.926,30.273,71.289
1711168455.030,5.859,35.645,27.832,29.297,91.797
1711168455.034,23.926,40.527,27.344,27.832,57.617
1711168455.038,52.246,42.480,29.785,33.691,44.434
1711168455.042,49.805,40.039,27.832,33.203,41.016
1711168455.046,18.555,41.992,24.414,30.762,34.180
1711168455.049,-3.906,38.086,26.367,28.809,64.941
1711168455.053,39.062,30.762,26.855,37.598,77.148
1711168455.057,52.246,30.273,22.461,51.270,31.738
1711168455.061,10.742,33.203,20.996,55.664,-0.488
1711168455.065,-21.973,34.668,18.555,43.457,-6.348
1711168455.069,4.883,34.668,19.531,28.809,19.043
1711168455.073,0.000,30.762,0.000,33.691,25.879
1711168455.077,0.000,41.504,0.000,21.484,-38.574
1711168455.081,0.000,40.039,0.000,19.531,-14.160
1711168455.085,0.000,30.762,0.000,21.484,64.941
1711168455.089,0.000,36.133,0.000,28.809,60.059
1711168455.092,0.000,39.551,0.000,37.598,40.527
1711168455.096,0.000,43.457,0.000,36.621,46.875
1711168455.100,0.000,39.062,0.000,41.016,81.055
1711168455.104,0.000,33.203,0.000,52.246,76.172
1711168455.108,0.000,40.527,0.000,36.621,26.855
1711168455.112,0.000,36.133,0.000,1.953,39.062
1711168455.116,0.000,22.461,0.000,19.531,70.312
1711168455.120,34.668,23.926,35.156,29.297,41.992
1711168455.124,63.965,30.762,28.320,19.531,19.531
1711168455.128,33.691,21.484,30.762,21.484,4.395
1711168455.131,3.906,19.531,34.668,26.367,-5.859
1711168455.135,23.926,26.855,33.203,29.785,8.301
1711168455.139,56.641,25.879,30.762,14.648,-47.363
1711168455.143,33.691,23.926,29.297,20.020,-43.457
1711168455.147,-5.371,24.902,30.273,22.461,61.523
1711168455.151,24.414,29.297,29.785,23.438,75.684
1711168455.155,79.102,31.738,28.809,33.691,40.527
1711168455.159,75.195,25.879,32.715,36.621,44.922
1711168455.163,28.320,19.043,35.645,39.062,26.367
1711168455.167,0.000,25.879,0.000,24.902,54.199
1711168455.171,0.000,25.391,0.000,19.043,47.363
1711168455.174,0.000,15.137,0.000,21.973,4.883
1711168455.178,0.000,18.066,0.000,28.809,3.906
1711168455.182,0.000,25.391,0.000,41.992,-18.066
1711168455.186,0.000,25.391,0.000,35.645,-7.324
1711168455.190,0.000,20.996,0.000,21.973,20.996
1711168455.194,0.000,22.949,0.000,32.715,1.953
1711168455.198,0.000,32.227,0.000,44.922,16.113
1711168455.202,0.000,32.715,0.000,38.086,8.789
1711168455.206,0.000,29.297,0.000,50.293,-34.668
1711168455.210,0.000,36.133,0.000,53.711,2.930
1711168455.214,10.254,35.645,36.621,40.039,45.898
1711168455.217,30.273,32.227,33.691,20.508,45.410
1711168455.221,66.406,36.133,35.156,26.367,72.266
1711168455.225,62.500,29.785,37.598,35.645,50.293
1711168455.229,22.949,32.227,31.250,19.531,22.949
1711168455.233,30.273,34.180,28.320,10.742,-34.180
1711168455.237,87.402,31.738,28.809,15.625,-24.414
1711168455.241,82.031,32.227,25.879,22.949,40.527
1711168455.245,41.992,27.344,30.273,44.922,47.852
1711168455.249,17.090,23.926,37.598,47.852,55.176
1711168455.253,39.062,27.832,40.039,27.344,59.082
1711168455.256,76.172,30.273,36.621,17.090,20.996
1711168455.260,42.969,18.066,36.621,0.000,24.902
1711168455.264,-9.766,14.648,40.527,0.000,22.461
1711168455.268,0.000,8.301,41.016,0.000,28.320
1711168455.272,23.926,7.812,43.457,0.000,79.590
1711168455.276,-7.324,11.719,41.992,0.000,40.039
1711168455.280,-54.688,3.418,37.598,0.000,30.762
1711168455.284,-47.363,-4.395,45.898,0.000,63.477
1711168455.288,6.836,-8.301,48.828,0.000,20.020
1711168455.292,5.859,-12.695,50.293,0.000,-11.230
1711168455.296,-31.250,-1.465,69.824,0.000,20.020
1711168455.299,-17.090,9.277,87.891,0.000,8.301
1711168455.303,31.738,20.508,83.984,0.000,15.625
1711168455.307,30.273,24.902,80.566,11.719,20.508
1711168455.311,-5.859,18.066,83.008,43.457,2.930
1711168455.315,-11.230,19.043,78.125,28.809,38.574
1711168455.319,33.691,28.809,78.125,17.578,51.270
1711168455.323,59.570,37.598,77.637,42.969,58.105
1711168455.327,35.156,38.086,78.125,59.570,44.434
1711168455.331,4.395,46.387,75.684,53.223,32.715
1711168455.335,32.715,39.062,69.824,35.645,-2.930
1711168455.338,75.195,29.785,70.312,41.992,-8.301
1711168455.342,59.570,38.574,71.777,51.758,27.344
1711168455.346,22.461,37.109,67.871,61.035,31.250
1711168455.350,32.715,36.621,62.012,63.477,66.406
1711168455.354,0.000,38.574,62.500,61.035,45.898
1711168455.358,0.000,35.156,63.965,57.129,18.555
1711168455.362,0.000,30.273,63.965,48.828,43.945
1711168455.366,0.000,35.156,64.453,54.199,14.648
1711168455.370,0.000,41.016,62.500,46.387,27.832
1711168455.374,0.000,39.062,62.012,38.574,35.156
1711168455.378,0.000,40.039,61.035,43.945,-6.836
1711168455.381,0.000,38.086,57.129,62.500,2.441
1711168455.385,0.000,37.109,53.711,64.453,70.801
1711168455.389,0.000,39.062,50.293,46.875,110.840
1711168455.393,0.000,36.621,46.875,41.016,105.469
1711168455.397,0.000,40.527,43.457,35.156,59.570
1711168455.401,69.336,44.434,0.000,36.621,-37.598
1711168455.405,49.805,37.598,0.000,56.152,-34.668
1711168455.409,-1.953,36.133,0.000,58.594,37.109
1711168455.413,5.371,35.645,0.000,41.016,6.836
1711168455.417,63.965,33.691,0.000,13.672,-20.020
1711168455.421,73.242,32.227,0.000,5.371,-19.531
1711168455.424,20.508,30.762,0.000,23.438,-20.020
1711168455.428,-11.719,24.902,0.000,33.691,20.020
1711168455.432,30.762,29.297,0.000,41.504,14.648
1711168455.436,70.312,32.715,0.000,49.316,-27.344
1711168455.440,56.152,30.273,0.000,43.945,-38.086
1711168455.444,6.348,35.156,0.000,33.691,59.082
1711168455.448,-1.953,37.109,42.480,35.645,67.383
1711168455.452,49.316,32.715,42.480,38.086,-10.742
1711168455.456,44.434,34.180,43.945,34.668,27.832
1711168455.460,-0.977,38.086,39.551,30.273,27.344
1711168455.463,-4.395,34.668,29.297,24.414,16.113
1711168455.467,28.809,31.250,28.320,15.625,34.668
1711168455.471,58.105,31.738,34.180,3.906,64.941
1711168455.475,13.672,41.992,40.039,12.207,68.359
1711168455.479,-36.621,30.273,37.598,3.418,-0.977
1711168455.483,19.531,19.043,35.645,-24.414,35.156
1711168455.487,62.500,26.855,35.645,-43.457,75.684
1711168455.491,39.551,20.996,32.715,-62.988,0.488
1711168455.495,-80.566,8.789,25.391,-99.121,26.855
1711168455.499,-147.949,9.277,22.461,-132.812,42.480
1711168455.503,-140.137,11.719,21.973,-148.438,8.301
1711168455.506,-115.723,19.531,22.461,-166.992,54.688
1711168455.510,-202.148,12.207,25.879,-203.125,83.496
1711168455.514,-260.742,5.859,21.484,-234.375,38.574
1711168455.518,-224.609,15.137,19.531,-247.559,31.738
1711168455.522,-187.012,25.879,16.602,-234.863,21.484
1711168455.526,-192.383,38.574,14.648,-207.031,22.949
1711168455.530,-223.145,43.945,11.719,-200.195,65.918
1711168455.534,-212.402,49.805,4.395,-196.777,31.738
1711168455.538,-154.785,57.617,-0.977,-176.758,40.039
1711168455.542,-117.188,74.219,0.000,-144.531,56.641
1711168455.545,-125.977,84.961,0.000,-134.766,37.598
1711168455.549,-121.094,89.355,0.000,-128.906,18.066
1711168455.553,-55.664,99.609,0.000,-107.422,-5.371
1711168455.557,-14.648,96.680,0.000,-83.008,47.363
1711168455.561,-28.320,90.332,0.000,-54.688,44.922
1711168455.565,-24.902,94.238,0.000,-33.203,-25.391
1711168455.569,7.812,106.934,0.000,-16.602,-19.531
1711168455.573,64.453,107.910,0.000,-3.418,-33.203
1711168455.577,70.801,104.492,0.000,20.996,4.395
1711168455.581,36.621,102.539,0.000,38.086,40.527
1711168455.585,60.059,94.238,0.000,29.785,24.902
1711168455.588,0.000,91.797,-9.766,43.945,56.152
1711168455.592,0.000,93.750,-9.766,58.105,107.422
1711168455.596,0.000,86.914,-7.324,67.871,99.609
1711168455.600,0.000,82.520,-2.441,81.543,33.203
1711168455.604,0.000,86.426,-1.465,70.801,28.809
1711168455.608,0.000,77.637,1.465,66.406,13.184
1711168455.612,0.000,65.918,4.883,92.773,0.488
1711168455.616,0.000,66.895,5.859,103.516,45.898
1711168455.620,0.000,67.383,5.371,106.445,58.105
1711168455.624,0.000,60.547,9.277,109.863,32.715
1711168455.627,0.000,57.617,9.277,125.977,-14.160
1711168455.631,0.000,66.895,7.812,123.535,1.953
1711168455.635,133.301,65.430,12.695,0.000,23.438
1711168455.639,185.547,53.711,18.555,0.000,15.625
1711168455.643,167.969,58.105,19.043,0.000,29.785
1711168455.647,113.770,62.012,19.531,0.000,12.207
1711168455.651,122.070,58.105,25.391,0.000,41.016
1711168455.655,154.785,57.617,25.391,0.000,52.734
1711168455.659,144.043,55.664,22.949,0.000,60.059
1711168455.663,100.098,51.270,23.926,0.000,97.168
1711168455.667,84.961,50.781,23.438,0.000,93.262
1711168455.670,121.582,51.758,22.461,0.000,81.055
1711168455.674,144.531,49.316,20.996,0.000,2.441
1711168455.678,103.516,45.410,22.461,0.000,-6.836
1711168455.682,73.242,49.316,25.391,107.422,0.488
1711168455.686,110.352,55.176,22.461,106.934,16.602
1711168455.690,118.164,49.805,19.531,121.094,36.621
1711168455.694,73.242,41.992,19.531,121.582,12.207
1711168455.698,43.945,48.828,17.090,100.586,31.738
1711168455.702,70.801,47.852,19.531,100.586,70.801
1711168455.706,106.445,41.016,25.879,97.656,31.738
1711168455.710,80.078,43.457,23.438,87.891,56.641
1711168455.713,20.508,36.621,20.996,83.984,89.355
1711168455.717,30.762,38.086,23.438,88.379,12.695
1711168455.721,61.035,38.574,26.855,92.773,13.184
1711168455.725,30.762,30.273,22.461,86.426,67.383
1711168455.729,-18.066,22.949,18.555,79.102,82.031
1711168455.733,-25.879,22.949,17.578,80.078,48.340
1711168455.737,25.391,18.555,16.602,71.777,30.762
1711168455.741,35.645,20.996,16.113,61.523,43.457
1711168455.745,-12.695,30.273,11.230,68.359,83.496
1711168455.749,-33.203,21.484,9.766,71.777,79.102
1711168455.752,19.043,18.555,13.184,60.547,18.555
1711168455.756,32.715,26.855,11.719,60.059,-6.348
1711168455.760,-26.367,20.508,14.160,69.336,-28.809
1711168455.764,-44.922,17.578,17.090,74.219,9.277
1711168455.768,-11.230,20.508,17.090,62.500,53.711
1711168455.772,23.926,26.855,14.648,63.965,41.504
1711168455.776,7.812,25.391,0.000,66.895,60.059
1711168455.780,-40.527,13.672,0.000,60.547,70.312
1711168455.784,-13.184,19.531,0.000,54.199,28.809
1711168455.788,32.227,19.531,0.000,56.152,20.508
1711168455.792,-5.371,13.184,0.000,69.336,28.320
1711168455.795,-25.391,18.066,0.000,60.059,29.785
1711168455.799,-14.160,16.113,0.000,55.664,42.480
1711168455.803,10.742,16.113,0.000,55.664,79.590
1711168455.807,41.016,16.602,0.000,52.734,43.945
1711168455.811,1.953,18.555,0.000,62.988,38.086
1711168455.815,-19.531,18.066,0.000,63.477,35.645
1711168455.819,20.996,20.020,0.000,54.688,36.133
1711168455.823,42.969,22.461,13.672,51.758,21.484
1711168455.827,16.602,20.020,14.648,55.664,-46.875
1711168455.831,2.930,16.602,11.230,54.688,18.555
1711168455.835,8.301,20.508,13.672,36.621,54.199
1711168455.838,16.113,19.531,16.602,33.203,20.996
1711168455.842,20.508,16.602,15.625,48.828,27.344
1711168455.846,1.465,14.648,20.508,49.805,17.090
1711168455.850,-8.301,13.184,22.461,28.809,34.668
1711168455.854,31.738,11.230,22.461,33.203,41.016
1711168455.858,58.105,20.020,26.367,45.898,32.715
1711168455.862,21.973,30.762,28.320,37.598,26.367
1711168455.866,4.883,21.484,24.902,48.828,20.508
1711168455.870,0.000,20.508,20.508,47.363,-0.977
1711168455.874,0.000,22.461,19.043,47.852,32.715
1711168455.877,0.000,19.531,20.996,43.457,39.062
1711168455.881,0.000,20.508,16.113,42.969,-9.766
1711168455.885,0.000,16.602,15.137,51.270,15.137
1711168455.889,0.000,19.043,19.043,36.621,23.926
1711168455.893,0.000,18.555,22.949,37.598,66.406
1711168455.897,0.000,20.508,22.461,39.062,47.363
1711168455.901,0.000,25.879,23.926,29.785,20.996
1711168455.905,0.000,20.020,23.926,28.320,27.344
1711168455.909,0.000,13.672,20.508,31.250,47.852
1711168455.913,0.000,20.508,25.879,28.809,111.328
1711168455.916,41.016,23.438,23.438,29.785,51.270
1711168455.920,97.168,21.484,19.531,27.344,22.461
1711168455.924,94.238,16.113,21.484,34.180,82.520
1711168455.928,44.922,12.695,23.438,34.180,74.219
1711168455.932,36.621,12.695,25.391,36.133,20.020
1711168455.936,70.801,20.020,24.902,40.527,14.160
1711168455.940,95.215,26.855,23.438,39.551,-1.465
1711168455.944,60.547,25.879,20.996,40.039,8.301
1711168455.948,41.992,23.926,18.066,37.109,72.754
1711168455.952,70.801,17.090,16.113,38.086,49.805
1711168455.956,94.727,24.902,21.484,39.551,-4.395
1711168455.959,81.055,25.879,20.020,30.273,2.930
1711168455.963,23.438,14.160,19.531,20.996,9.277
1711168455.967,38.086,20.508,17.578,19.043,0.488
1711168455.971,81.543,30.273,19.043,35.645,53.711
1711168455.975,78.125,26.367,21.973,46.387,61.523
1711168455.979,56.641,28.809,20.508,27.344,24.414
1711168455.983,25.391,33.691,21.973,19.531,35.156
1711168455.987,39.551,29.785,26.855,23.926,45.898
1711168455.991,81.543,22.461,29.785,36.621,42.480
