timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168906.950,1.465,26.367,0.000,22.949,50.293
1711168906.954,23.438,23.926,0.000,25.879,40.039
1711168906.958,50.293,24.414,0.000,21.484,35.156
1711168906.962,28.809,26.367,0.000,17.090,20.996
1711168906.966,-1.953,23.926,0.000,12.695,-2.441
1711168906.969,12.207,23.438,0.000,16.602,-20.020
1711168906.974,47.363,23.926,25.391,27.832,-22.461
1711168906.978,41.016,25.391,22.949,31.250,23.926
1711168906.981,3.418,25.391,24.414,26.855,45.410
1711168906.985,9.766,26.367,24.414,25.879,45.898
1711168906.989,52.734,25.391,18.066,23.926,22.461
1711168906.993,51.270,21.484,16.602,19.043,-33.691
1711168906.997,7.812,21.973,19.531,25.391,9.766
1711168907.001,0.000,26.367,20.020,29.297,51.758
1711168907.005,32.715,26.855,22.461,25.879,-10.742
1711168907.009,45.898,23.926,23.438,25.879,-9.766
1711168907.013,16.113,23.438,21.484,18.555,17.090
1711168907.017,-12.695,22.461,22.949,11.719,-0.977
1711168907.021,18.555,24.902,22.949,19.531,0.488
1711168907.025,57.617,23.926,22.461,26.855,-0.488
1711168907.029,41.504,20.020,22.949,24.902,-21.484
1711168907.033,-0.977,23.926,24.414,12.207,18.066
1711168907.036,5.859,23.926,22.949,8.301,51.758
1711168907.040,52.246,25.391,21.484,23.438,28.809
1711168907.044,47.363,26.855,24.902,25.391,37.109
1711168907.048,1.953,25.879,24.902,18.066,17.090
1711168907.052,-1.465,26.367,23.926,16.602,1.953
1711168907.056,39.551,28.809,25.879,22.949,48.828
1711168907.060,48.828,26.367,26.855,29.297,52.734
1711168907.064,15.625,25.391,21.973,20.996,63.477
1711168907.068,3.418,26.855,18.066,21.484,0.000
1711168907.072,37.598,25.879,17.578,26.855,-12.695
1711168907.076,54.199,22.949,17.090,23.438,13.672
1711168907.080,28.320,21.973,21.484,21.484,14.160
1711168907.084,-1.465,25.391,20.020,20.020,37.109
1711168907.087,14.648,23.438,20.020,23.438,47.852
1711168907.091,51.270,23.926,27.832,29.785,28.320
1711168907.095,38.574,26.855,28.809,23.438,32.715
1711168907.099,2.930,25.391,25.879,16.113,3.418
1711168907.103,13.184,27.832,23.926,20.020,-38.086
1711168907.107,53.223,30.273,21.973,22.949,-8.789
1711168907.111,52.734,26.367,23.438,20.996,12.695
1711168907.115,12.207,27.344,22.461,18.555,39.551
1711168907.119,9.277,28.320,22.461,17.578,21.973
1711168907.123,41.504,24.414,25.879,26.367,30.273
1711168907.127,45.410,21.973,22.461,26.855,69.824
1711168907.131,15.625,23.926,21.484,23.926,47.852
1711168907.135,-6.836,25.879,27.344,24.414,44.434
1711168907.138,26.855,26.367,28.320,27.832,45.410
1711168907.142,64.453,25.391,26.367,33.203,49.805
1711168907.146,33.203,24.902,26.855,31.738,46.387
1711168907.150,-1.465,24.414,29.785,29.785,17.090
1711168907.154,17.578,25.391,28.320,26.855,55.664
1711168907.158,48.340,25.391,24.902,27.344,20.996
1711168907.162,0.000,24.414,27.344,27.832,-50.293
1711168907.166,0.000,27.344,29.297,25.879,11.230
1711168907.170,0.000,27.832,27.832,26.367,-29.297
1711168907.174,0.000,25.391,29.785,32.715,-28.320
1711168907.178,0.000,26.367,30.762,35.156,73.242
1711168907.182,0.000,23.438,26.367,28.320,53.711
1711168907.186,0.000,22.949,25.391,22.949,6.836
1711168907.189,0.000,25.879,29.297,22.949,-41.992
1711168907.193,0.000,26.855,23.926,33.203,-9.766
1711168907.197,0.000,27.832,16.113,31.738,19.043
1711168907.201,0.000,28.809,18.066,23.926,48.340
1711168907.205,0.000,25.391,19.531,30.762,101.562
1711168907.208,39.062,23.926,0.000,35.645,30.273
1711168907.212,3.418,27.832,0.000,33.203,30.273
1711168907.216,10.254,30.762,0.000,27.832,40.527
1711168907.220,48.340,30.273,0.000,30.273,40.527
1711168907.224,48.828,28.320,0.000,34.180,41.992
1711168907.228,5.371,23.926,0.000,28.809,47.852
1711168907.232,-6.348,23.438,0.000,23.926,81.055
1711168907.236,36.621,23.926,0.000,28.809,62.012
1711168907.240,53.223,24.902,0.000,36.621,21.484
1711168907.243,17.090,26.367,0.000,33.203,42.480
1711168907.247,-5.859,27.832,0.000,29.297,51.270
1711168907.251,21.973,28.809,0.000,27.832,43.945
1711168907.255,51.270,28.320,20.508,28.320,16.113
1711168907.258,34.180,25.879,21.973,29.785,-65.430
1711168907.262,4.395,23.926,20.996,25.391,-41.504
1711168907.266,17.578,25.879,19.531,22.461,5.371
1711168907.270,52.734,26.367,19.043,23.926,48.340
1711168907.274,42.480,22.949,20.996,28.809,76.172
1711168907.278,5.859,21.484,16.113,27.832,-1.465
1711168907.282,10.742,24.902,13.184,25.391,-32.715
1711168907.286,44.922,25.391,17.578,24.902,48.340
1711168907.290,47.852,22.461,20.020,23.438,51.270
1711168907.294,18.066,22.949,16.602,21.973,66.895
1711168907.298,4.395,22.949,14.648,18.066,47.363
1711168907.301,36.133,21.484,0.000,19.043,-8.301
1711168907.305,59.570,23.438,0.000,24.902,61.523
1711168907.309,31.250,21.973,0.000,24.414,109.375
1711168907.312,2.441,18.555,0.000,16.113,89.355
1711168907.316,27.344,16.113,0.000,13.184,107.422
1711168907.320,56.641,16.602,0.000,18.066,78.125
1711168907.324,33.691,20.996,0.000,18.555,36.133
1711168907.328,0.000,22.949,0.000,18.555,104.492
1711168907.332,11.230,21.973,0.000,18.066,98.145
1711168907.336,45.410,22.949,0.000,20.508,17.578
1711168907.340,42.969,24.902,0.000,22.461,10.742
1711168907.344,6.348,22.949,0.000,20.020,5.859
1711168907.348,4.395,19.531,11.719,14.648,32.227
1711168907.352,15.137,20.996,11.719,14.160,-15.625
1711168907.355,43.945,23.926,12.695,20.996,23.926
1711168907.359,35.156,21.973,9.277,17.090,41.504
1711168907.363,0.000,20.020,7.324,12.207,46.875
1711168907.367,-10.742,20.020,8.301,12.207,105.957
1711168907.371,26.367,21.484,8.789,22.461,64.941
1711168907.375,45.410,25.391,16.602,28.809,0.488
1711168907.379,15.625,22.949,18.066,16.113,11.230
1711168907.383,-4.883,20.508,10.254,11.719,24.414
1711168907.387,23.438,24.414,12.695,16.113,36.621
1711168907.391,48.340,26.855,19.043,19.531,23.926
1711168907.395,27.832,26.367,17.578,20.020,-19.043
1711168907.399,-3.418,24.902,13.672,18.066,-14.160
1711168907.403,8.301,22.949,13.184,17.090,10.254
1711168907.407,44.434,24.414,14.648,20.508,-20.508
1711168907.410,31.738,32.227,19.531,16.113,-15.625
1711168907.414,-9.277,36.133,20.020,12.207,-10.742
1711168907.418,-12.207,29.297,20.508,8.301,4.883
1711168907.422,5.859,17.578,20.508,-7.324,49.805
1711168907.426,-5.859,13.672,17.090,-24.414,47.852
1711168907.430,-48.340,17.090,12.695,-42.480,28.809
1711168907.434,-54.688,22.949,18.555,-39.551,-36.133
1711168907.438,-45.898,18.066,21.973,-62.988,-30.762
1711168907.442,0.000,5.859,0.000,-107.422,41.992
1711168907.446,0.000,6.348,0.000,-123.047,49.316
1711168907.450,0.000,7.812,0.000,-140.137,46.875
1711168907.454,0.000,1.953,0.000,-150.391,-8.301
1711168907.458,0.000,-6.348,0.000,-154.297,-15.625
1711168907.462,0.000,-1.465,0.000,-172.363,41.016
1711168907.465,0.000,4.395,0.000,-179.688,51.270
1711168907.469,0.000,2.441,0.000,-179.688,11.719
1711168907.473,0.000,-1.465,0.000,-189.941,-4.883
1711168907.477,0.000,1.953,0.000,-191.406,34.668
1711168907.481,0.000,6.348,0.000,-190.430,35.645
1711168907.485,0.000,3.906,0.000,-199.219,21.484
1711168907.488,-77.148,-2.441,3.418,-206.543,40.039
1711168907.492,-130.859,-4.395,-2.930,-209.961,21.484
1711168907.496,-168.945,-0.488,-2.441,-204.590,10.254
1711168907.500,-152.344,-1.465,2.441,-199.219,27.344
1711168907.504,-128.906,1.953,6.348,-188.965,8.789
1711168907.508,-156.738,3.906,4.395,-186.523,50.293
1711168907.512,-195.801,4.883,2.441,-184.570,80.566
1711168907.516,-185.059,0.977,3.906,-180.664,72.266
1711168907.520,-159.180,0.000,1.953,-171.875,108.398
1711168907.523,-172.363,8.301,0.488,-154.785,83.008
1711168907.527,-207.520,9.277,0.488,-151.855,9.277
1711168907.531,-210.449,11.230,0.000,-152.832,-28.809
1711168907.535,-182.129,12.695,2.441,-143.555,53.711
1711168907.539,-173.828,13.184,4.883,-124.023,48.828
1711168907.542,-200.195,14.648,3.418,-111.816,-12.207
1711168907.546,-208.008,17.090,1.953,-109.375,37.109
1711168907.550,-167.969,16.602,3.418,-101.074,81.543
1711168907.554,-142.578,13.672,6.836,-84.473,28.320
1711168907.558,-158.203,17.090,9.766,-73.730,32.715
1711168907.562,-179.688,18.066,10.254,-68.359,58.594
1711168907.566,-155.273,18.066,7.812,-52.734,15.625
1711168907.570,-116.211,17.578,6.348,-42.969,73.730
1711168907.574,-122.559,17.578,4.883,-38.086,112.793
1711168907.578,-152.344,18.555,4.395,-27.344,69.336
1711168907.581,-139.648,17.090,0.000,-16.113,33.691
1711168907.585,-91.797,18.066,0.000,-2.930,27.344
1711168907.589,-83.496,23.438,0.000,8.789,78.125
1711168907.593,-111.328,29.297,0.000,16.113,22.461
1711168907.597,-112.793,25.391,0.000,26.855,-48.828
1711168907.600,-66.406,20.508,0.000,41.992,-10.742
1711168907.604,-41.992,24.414,0.000,57.129,35.645
1711168907.608,-65.918,28.320,0.000,72.266,35.156
1711168907.612,-70.312,28.320,0.000,78.125,28.809
1711168907.616,-37.598,24.414,0.000,80.566,20.020
1711168907.620,-13.672,20.996,0.000,93.750,-44.434
1711168907.624,-29.785,17.578,0.000,101.074,-21.484
1711168907.627,-46.387,19.531,9.277,96.191,8.789
1711168907.631,-2.441,18.066,6.836,97.656,-23.926
1711168907.635,43.457,15.625,9.766,107.910,2.930
1711168907.639,28.320,18.555,11.230,117.188,56.641
1711168907.643,5.859,18.066,12.695,124.023,66.406
1711168907.647,30.273,20.020,18.066,131.836,40.039
1711168907.651,76.172,21.484,20.508,140.137,46.387
1711168907.655,90.820,20.508,14.160,144.531,83.008
1711168907.658,59.570,21.973,11.230,141.113,72.266
1711168907.662,56.152,23.926,14.160,134.277,42.480
1711168907.666,106.445,22.949,14.648,132.812,39.551
1711168907.670,119.141,22.949,11.230,137.695,46.387
1711168907.674,153.809,23.438,10.742,141.602,32.715
1711168907.678,113.770,23.926,12.695,135.254,54.688
1711168907.682,99.121,23.438,12.695,131.348,81.055
1711168907.686,130.371,22.949,14.160,133.301,35.156
1711168907.690,147.461,22.949,14.648,133.301,27.832
1711168907.694,114.746,24.414,11.719,125.488,65.918
1711168907.698,89.355,25.879,10.742,117.676,17.578
1711168907.702,111.328,24.414,12.207,119.629,0.488
1711168907.705,137.695,24.902,16.602,117.188,6.836
1711168907.709,114.258,28.320,16.113,110.352,-23.926
1711168907.713,75.684,31.250,12.207,102.051,26.367
1711168907.717,89.355,30.762,14.160,100.586,49.316
1711168907.721,0.000,23.926,11.230,103.027,-7.324
1711168907.725,0.000,18.555,7.812,97.168,5.371
1711168907.729,0.000,20.020,5.859,92.285,18.066
1711168907.733,0.000,23.438,6.836,96.191,56.641
1711168907.737,0.000,23.926,6.836,100.586,32.227
1711168907.741,0.000,24.414,4.395,100.586,20.020
1711168907.745,0.000,28.320,3.906,100.098,69.824
1711168907.748,0.000,28.320,4.395,92.773,65.430
1711168907.752,0.000,26.855,5.371,84.473,96.191
1711168907.756,0.000,30.273,6.348,84.961,90.820
1711168907.760,0.000,30.273,9.766,85.449,99.121
1711168907.764,0.000,26.855,12.207,84.961,93.750
1711168907.767,124.023,28.320,11.230,89.355,-1.953
1711168907.771,116.699,30.762,12.695,92.285,18.066
1711168907.775,80.078,32.715,15.137,90.332,31.738
1711168907.779,74.219,34.180,18.066,88.867,3.418
1711168907.783,107.422,33.691,15.625,85.449,22.949
1711168907.787,113.770,32.715,10.254,86.914,61.523
1711168907.791,76.172,31.250,15.137,89.844,80.078
1711168907.795,59.082,27.344,15.625,80.078,39.062
1711168907.799,84.473,24.902,10.254,72.754,-7.324
1711168907.802,106.934,28.320,10.254,78.125,-28.809
1711168907.806,83.008,30.273,14.648,79.590,4.883
1711168907.810,55.664,30.762,13.672,72.754,66.895
1711168907.814,45.898,33.691,10.742,73.242,35.645
1711168907.818,77.637,31.738,15.137,77.148,-11.719
1711168907.822,96.191,31.738,22.461,72.754,-6.348
1711168907.826,65.918,32.715,24.414,67.871,44.922
1711168907.830,34.668,30.762,20.508,64.941,32.715
1711168907.834,55.664,25.391,16.113,64.941,9.766
1711168907.838,93.262,25.879,17.578,68.848,20.020
1711168907.842,75.195,27.832,19.043,63.965,25.879
1711168907.846,36.621,28.809,16.602,56.152,26.855
1711168907.850,48.340,31.738,18.066,60.547,3.418
1711168907.854,80.078,32.227,23.438,64.453,38.086
1711168907.857,79.590,31.738,24.414,58.105,35.156
1711168907.862,42.480,27.832,20.996,52.734,-13.184
1711168907.865,29.297,26.855,17.090,48.340,-16.113
1711168907.869,60.059,27.832,16.113,47.363,3.906
1711168907.873,73.730,27.344,18.066,48.828,31.738
1711168907.877,44.922,26.855,17.578,46.387,33.203
1711168907.881,22.461,28.320,18.066,41.992,7.812
1711168907.885,48.340,31.250,22.949,46.875,18.555
1711168907.889,76.172,32.715,24.414,49.316,41.016
1711168907.893,55.176,30.273,18.555,46.387,-3.906
1711168907.897,23.438,26.855,14.648,41.992,-14.648
1711168907.901,41.992,26.367,17.578,38.574,-20.996
1711168907.905,76.172,26.855,16.602,45.898,-19.531
1711168907.909,59.082,26.367,18.555,49.316,-17.578
1711168907.913,21.973,25.879,19.531,42.969,-23.438
1711168907.916,24.902,24.902,16.113,42.480,4.395
1711168907.920,62.500,25.391,20.508,48.340,59.082
1711168907.924,70.801,27.344,23.438,47.363,72.266
1711168907.928,30.762,24.902,19.043,38.086,59.082
1711168907.932,14.160,20.020,18.555,36.621,66.406
1711168907.936,52.246,19.043,19.043,37.598,50.293
1711168907.940,69.824,23.438,19.043,44.922,36.621
1711168907.944,40.039,26.367,18.066,46.875,16.113
1711168907.948,17.090,25.879,15.137,37.598,18.066
1711168907.952,41.992,22.949,14.648,39.062,17.090
1711168907.956,0.000,22.461,17.578,41.504,18.066
1711168907.960,0.000,23.926,19.531,35.645,19.531
1711168907.964,0.000,24.414,16.113,36.621,16.113
1711168907.967,0.000,25.391,16.602,39.062,46.875
1711168907.971,0.000,28.320,18.555,36.133,20.996
1711168907.975,0.000,26.855,17.578,34.180,-1.465
1711168907.979,0.000,24.902,14.648,31.738,34.668
1711168907.983,0.000,27.344,14.648,35.645,-8.301
1711168907.987,0.000,24.902,20.508,45.410,-29.785
1711168907.991,0.000,26.367,20.996,41.504,-33.203
1711168907.995,0.000,31.250,20.508,34.180,-18.555
1711168907.999,0.000,29.785,22.461,33.691,-6.348
1711168908.003,54.199,25.391,22.949,35.156,-43.457
1711168908.007,82.520,25.879,23.438,40.039,-15.137
1711168908.011,51.270,27.344,19.531,41.992,0.000
1711168908.014,12.207,25.879,20.508,41.016,6.836
1711168908.018,32.227,23.926,24.902,45.410,42.480
1711168908.022,68.359,26.855,22.461,51.758,44.922
1711168908.026,58.594,33.203,20.020,47.363,28.809
1711168908.030,20.508,33.203,20.020,43.945,54.199
1711168908.034,28.809,29.785,25.879,43.945,32.715
1711168908.038,61.035,27.832,26.855,40.039,45.898
1711168908.042,56.152,28.809,23.438,40.527,62.500
1711168908.046,20.508,31.250,23.926,37.109,15.625
1711168908.050,18.066,30.762,24.902,36.621,101.074
1711168908.054,59.570,30.762,23.926,41.992,158.691
1711168908.057,70.801,33.203,22.949,44.922,94.727
1711168908.061,37.598,29.785,20.020,40.527,1.953
1711168908.065,19.531,31.250,22.461,41.016,18.066
1711168908.069,44.922,33.691,23.438,46.387,61.035
1711168908.073,64.941,32.715,20.996,47.852,35.156
1711168908.077,40.039,34.180,20.508,50.293,72.266
1711168908.081,10.742,35.156,20.996,43.457,15.625
1711168908.085,28.809,36.133,20.508,37.109,-22.461
1711168908.089,62.012,36.621,20.996,41.504,45.898
1711168908.093,53.223,34.668,21.484,41.992,66.895
1711168908.097,0.000,32.715,0.000,40.527,43.945
1711168908.101,0.000,31.250,0.000,47.363,20.996
1711168908.104,0.000,30.762,0.000,51.758,38.574
1711168908.108,0.000,29.297,0.000,44.922,29.785
1711168908.112,0.000,29.785,0.000,39.551,18.555
1711168908.116,0.000,30.762,0.000,39.062,30.273
1711168908.120,0.000,29.297,0.000,43.945,-2.930
1711168908.124,0.000,29.297,0.000,44.922,33.691
1711168908.128,0.000,28.320,0.000,40.039,10.742
1711168908.132,0.000,25.879,0.000,39.551,-23.926
1711168908.136,0.000,27.344,0.000,45.898,12.207
1711168908.140,0.000,31.250,0.000,48.340,39.062
1711168908.144,34.668,32.227,18.066,43.457,39.062
1711168908.148,-0.977,28.320,17.578,39.551,22.949
1711168908.152,18.066,23.926,17.578,42.969,25.879
1711168908.156,52.246,25.391,15.137,42.969,9.766
1711168908.159,45.898,29.297,17.578,34.180,30.762
1711168908.163,10.254,29.297,15.137,29.785,45.410
1711168908.167,12.695,30.273,14.648,36.133,82.520
1711168908.171,51.758,27.832,21.484,38.086,86.914
1711168908.175,57.617,25.879,20.020,34.180,14.648
1711168908.179,24.414,24.414,17.578,30.762,53.711
1711168908.183,10.254,21.973,18.066,28.809,37.109
1711168908.187,41.504,23.438,18.066,32.227,22.949
1711168908.191,58.105,26.855,19.531,34.180,37.598
1711168908.195,28.320,26.367,18.066,25.879,-12.695
1711168908.199,5.859,23.926,16.602,21.973,-36.621
1711168908.203,30.273,24.414,18.066,24.414,-11.719
1711168908.207,65.918,26.367,18.555,28.809,-9.277
1711168908.210,44.922,27.344,20.020,29.297,18.066
1711168908.214,3.906,25.879,20.508,26.855,56.152
1711168908.218,15.625,24.902,18.066,29.785,18.555
1711168908.222,55.176,23.926,17.578,34.668,-16.113
1711168908.226,52.734,24.902,19.531,41.016,-21.484
1711168908.230,15.137,31.250,22.461,32.715,-0.977
1711168908.234,15.625,30.273,25.391,26.367,3.906
1711168908.238,0.000,26.367,0.000,32.227,-21.973
1711168908.242,0.000,28.320,0.000,30.762,8.789
1711168908.246,0.000,27.832,0.000,24.902,25.879
1711168908.250,0.000,27.832,0.000,23.926,42.480
1711168908.254,0.000,27.832,0.000,29.297,52.246
1711168908.258,0.000,27.344,0.000,33.203,32.715
1711168908.261,0.000,27.832,0.000,32.715,8.789
1711168908.265,0.000,29.785,0.000,22.949,25.391
1711168908.269,0.000,33.691,0.000,28.320,69.824
1711168908.273,0.000,34.180,0.000,34.180,45.410
1711168908.277,0.000,29.297,0.000,23.926,55.176
1711168908.281,0.000,27.344,0.000,20.508,25.391
1711168908.284,53.223,30.762,25.391,22.949,-27.832
1711168908.288,62.500,31.738,21.973,25.391,-9.766
1711168908.292,28.809,31.250,17.578,27.344,7.324
1711168908.296,7.324,33.691,17.578,25.391,-13.672
1711168908.300,35.156,31.738,19.531,25.391,19.043
1711168908.304,56.152,32.227,21.484,28.809,-11.230
1711168908.308,28.320,35.156,20.996,27.344,24.414
1711168908.312,-0.977,28.809,20.020,22.949,53.711
1711168908.316,20.996,25.391,21.484,27.344,55.176
1711168908.320,47.363,26.855,21.973,29.785,78.125
1711168908.323,28.320,26.367,20.996,27.832,9.766
1711168908.327,0.488,25.879,18.066,25.879,-22.949
1711168908.331,-2.441,26.367,18.066,24.414,48.828
1711168908.335,20.996,26.367,17.578,23.438,71.289
1711168908.339,52.246,27.832,16.602,21.484,53.711
1711168908.343,40.527,30.273,17.578,23.926,64.453
1711168908.347,5.371,28.809,19.043,19.531,30.762
1711168908.351,8.789,27.832,18.555,19.043,-11.230
1711168908.355,37.109,30.273,18.555,22.949,27.344
1711168908.359,37.598,30.273,16.113,28.320,18.066
1711168908.363,6.348,32.715,16.602,33.691,2.930
1711168908.367,-2.441,33.203,20.020,29.297,16.113
1711168908.370,37.109,27.832,21.484,31.738,39.062
1711168908.374,63.965,28.809,22.949,39.551,62.012
1711168908.378,38.574,33.691,22.461,40.527,21.973
1711168908.382,12.207,31.250,23.438,34.180,-0.488
1711168908.386,35.156,31.738,21.484,34.668,24.902
1711168908.390,62.988,35.645,17.578,37.598,35.645
1711168908.394,39.062,34.180,19.043,32.227,44.922
1711168908.398,7.324,33.691,23.438,31.738,43.945
1711168908.402,21.973,32.715,25.879,35.156,34.668
1711168908.406,56.152,27.832,23.926,43.945,-3.418
1711168908.410,50.293,31.250,22.949,45.410,18.066
1711168908.414,10.742,35.156,23.438,35.156,42.480
1711168908.417,13.184,31.250,24.414,33.203,57.129
1711168908.421,56.641,31.738,25.879,38.086,61.035
1711168908.425,0.000,32.227,0.000,36.621,25.879
1711168908.429,0.000,31.738,0.000,30.273,77.637
1711168908.433,0.000,31.738,0.000,30.273,97.168
1711168908.437,0.000,27.344,0.000,35.645,39.551
1711168908.441,0.000,22.949,0.000,39.551,-30.273
1711168908.445,0.000,26.367,0.000,40.527,-6.836
1711168908.449,0.000,32.715,0.000,40.527,60.547
1711168908.453,0.000,29.297,0.000,41.504,0.488
1711168908.457,0.000,28.320,0.000,39.062,-4.395
1711168908.461,0.000,30.762,0.000,30.762,29.297
1711168908.464,0.000,30.762,0.000,25.391,18.066
1711168908.468,0.000,28.809,0.000,29.785,65.430
1711168908.472,59.570,28.809,24.902,36.621,76.660
1711168908.475,16.602,30.273,22.949,32.227,41.992
1711168908.479,3.418,30.273,22.949,27.344,27.344
1711168908.483,43.457,30.762,24.414,31.250,43.945
1711168908.487,66.895,29.297,24.902,29.297,43.457
1711168908.491,39.062,28.320,24.902,24.414,22.949
